   1.5954698e+00  -7.5541663e-01
  -1.3100372e-02   9.3685666e-01
  -1.5428145e+00  -7.7431902e-01
   2.5971867e+00  -1.3444961e-01
  -8.6916592e-01   9.2243853e-01
  -4.0255210e-01  -9.3946486e-01
   2.2674035e+00   4.2541622e-01
  -2.2080023e+00   4.6214319e-01
   3.5734587e-01  -9.3924381e-01
   9.3246827e-01   9.1573988e-01
  -2.6133513e+00  -1.0469673e-01
   1.4615278e+00  -8.0146519e-01
   5.3819706e-02   9.3693551e-01
  -1.6772235e+00  -7.2406446e-01
   2.5616815e+00  -1.8439402e-01
  -7.7051891e-01   9.3033392e-01
  -4.7940916e-01  -9.3942843e-01
   2.3553311e+00   3.6660339e-01
  -2.1011312e+00   5.2361616e-01
   2.8511720e-01  -9.3867175e-01
   1.0422498e+00   9.0081318e-01
  -2.6312211e+00  -5.6513207e-02
   1.3305104e+00  -8.3988675e-01
   1.2111562e-01   9.3726141e-01
  -1.8099744e+00  -6.6810491e-01
   2.5147330e+00  -2.3596381e-01
  -6.7808697e-01   9.3522914e-01
  -5.6001269e-01  -9.3858293e-01
   2.4309187e+00   3.1001074e-01
  -1.9839494e+00   5.8547488e-01
   2.1497989e-01  -9.3801922e-01
   1.1591931e+00   8.7998949e-01
  -2.6384555e+00  -8.8575840e-03
   1.2045440e+00  -8.7049442e-01
   1.8926424e-01   9.3778779e-01
  -1.9380124e+00  -6.0832622e-01
   2.4559357e+00  -2.8950196e-01
  -5.9115554e-01   9.3797106e-01
  -6.4508647e-01  -9.3646318e-01
   2.4942262e+00   2.5567070e-01
  -1.8584001e+00   6.4616544e-01
   1.4638749e-01  -9.3743783e-01
   1.2828845e+00   8.5219261e-01
  -2.6351522e+00   3.8714918e-02
   1.0850040e+00  -8.9380410e-01
   2.5876411e-01   9.3842867e-01
  -2.0585763e+00  -5.4669776e-01
   2.3849471e+00  -3.4524543e-01
  -5.0897272e-01   9.3922997e-01
  -7.3538147e-01  -9.3245969e-01
   2.5455444e+00   2.0340305e-01
  -1.7270567e+00   7.0378189e-01
   7.8830439e-02  -9.3702977e-01
   1.4122291e+00   8.1670301e-01
  -2.6212662e+00   8.6649977e-02
   9.7254211e-01  -9.1079132e-01
   3.3014673e-01   9.3905202e-01
   1.3265179e+00  -8.2568335e-01
   1.5359905e-01   9.0948571e-01
  -1.8946749e+00  -6.1373288e-01
   2.4064210e+00  -3.0136712e-01
  -5.4772874e-01   9.1510460e-01
  -7.5292780e-01  -9.1068340e-01
   2.5291865e+00   1.7695084e-01
  -1.5897555e+00   7.4292797e-01
  -1.1350644e-02  -9.0840545e-01
   1.6326851e+00   7.2684937e-01
  -2.5160877e+00   1.9351522e-01
   7.2298705e-01  -9.1195892e-01
   5.7464093e-01   9.1502975e-01
  -2.4273437e+00  -2.8349248e-01
   1.8539112e+00  -6.3301213e-01
  -1.3063653e-01   9.0919592e-01
  -1.3677471e+00  -8.1456123e-01
   2.5786924e+00  -9.2662729e-02
  -9.1967800e-01   8.9856746e-01
  -4.1272357e-01  -9.1398128e-01
   2.2753605e+00   3.9880573e-01
  -2.0943120e+00   5.0985149e-01
   2.7568117e-01  -9.1152353e-01
   1.1204542e+00   8.7084137e-01
  -2.5977832e+00  -4.5832923e-03
   1.1428016e+00  -8.6678067e-01
   2.6170291e-01   9.1126227e-01
  -2.0731403e+00  -5.2166933e-01
   2.2919728e+00  -3.8749107e-01
  -4.2752741e-01   9.1419707e-01
  -8.9995508e-01  -9.0048130e-01
   2.5746677e+00   1.0201080e-01
  -1.3923517e+00   8.0759381e-01
  -1.1709876e-01  -9.0904383e-01
   1.8295116e+00   6.4425465e-01
  -2.4391025e+00   2.7303482e-01
   5.9074684e-01  -9.1492375e-01
   7.0554785e-01   9.1259006e-01
  -2.5077761e+00  -2.0339306e-01
   1.6580403e+00  -7.1702325e-01
  -2.4773705e-02   9.0842886e-01
  -1.5643870e+00  -7.5209641e-01
   2.5363686e+00  -1.6723882e-01
  -7.7089861e-01   9.0979635e-01
  -5.3200584e-01  -9.1509343e-01
   2.3934370e+00   3.1204551e-01
  -1.9184398e+00   6.0220360e-01
   1.6721660e-01  -9.0967512e-01
   1.3023943e+00   8.3186863e-01
  -2.5875975e+00   6.7655578e-02
   9.7396812e-01  -8.9257797e-01
   3.7334985e-01   9.1333790e-01
  -2.2283802e+00  -4.2961175e-01
   2.1493114e+00  -4.7813520e-01
  -3.1361405e-01   9.1224195e-01
  -1.0615455e+00  -8.8058878e-01
   2.5959093e+00   2.9272489e-02
   1.1159633e+00  -8.6614978e-01
   2.9120174e-01   9.0325156e-01
  -2.1189707e+00  -4.8987655e-01
   2.2266305e+00  -4.2398164e-01
  -3.7252519e-01   9.0499853e-01
  -9.9558314e-01  -8.8403488e-01
   2.5786649e+00   5.1881351e-02
  -1.2441482e+00   8.4064816e-01
  -2.1176789e-01  -9.0162431e-01
   1.9982233e+00   5.5650977e-01
  -2.3198751e+00   3.6004347e-01
   4.5638576e-01  -9.0653436e-01
   8.8300049e-01   8.9575197e-01
  -2.5606773e+00  -1.0436184e-01
   1.3793216e+00  -8.0637509e-01
   1.3365344e-01   9.0035609e-01
  -1.8667627e+00  -6.2197536e-01
   2.3982769e+00  -2.9864065e-01
  -5.4352178e-01   9.0741818e-01
  -7.7766716e-01  -9.0274571e-01
   2.5302609e+00   1.5802808e-01
  -1.5196216e+00   7.6285726e-01
  -5.6347093e-02  -8.9960633e-01
   1.7279305e+00   6.8385135e-01
  -2.4620490e+00   2.3986458e-01
   6.3476634e-01  -9.0707272e-01
   6.7874490e-01   9.0629395e-01
  -2.4868204e+00  -2.1343283e-01
   1.6621107e+00  -7.1062836e-01
  -2.0624397e-02   8.9946124e-01
  -1.5856671e+00  -7.3963628e-01
   2.5117690e+00  -1.8348408e-01
  -7.3103406e-01   9.0475093e-01
  -5.8528751e-01  -9.0745173e-01
   2.4296520e+00   2.7105463e-01
  -1.8030406e+00   6.5128393e-01
   9.7718048e-02  -8.9993691e-01
   1.4439273e+00   7.8732919e-01
  -2.5481442e+00   1.2907677e-01
   8.3327895e-01  -8.9950140e-01
   4.9635455e-01   9.0705696e-01
  -2.3580920e+00  -3.3122706e-01
   1.9383847e+00  -5.8716476e-01
  -1.7539683e-01   9.0097987e-01
  -1.3060763e+00  -8.2588794e-01
   2.5718350e+00  -7.6117732e-02
  -9.4240758e-01   8.9014745e-01
  -4.1107204e-01  -9.0576122e-01
   2.2717256e+00   3.9402738e-01
  -2.0644612e+00   5.2079777e-01
   2.5415172e-01  -9.0246526e-01
   1.1744880e+00   8.5534726e-01
  -2.5833366e+00   2.4032520e-02
   1.0591300e+00  -8.7530910e-01
   3.2865736e-01   9.0406490e-01
  -2.1706482e+00  -4.5912431e-01
   2.1784200e+00  -4.5436623e-01
   9.5358967e-01  -8.9495224e-01
   3.8790175e-01   9.1358587e-01
  -2.2462189e+00  -4.1810886e-01
   2.1292228e+00  -4.8989672e-01
  -2.9946496e-01   9.1197355e-01
  -1.0832200e+00  -8.7716251e-01
   2.5969248e+00   2.0094036e-02
  -1.1811594e+00   8.5933975e-01
  -2.3818677e-01  -9.1083303e-01
   2.0364669e+00   5.4166153e-01
  -2.3190233e+00   3.6852639e-01
   4.5280128e-01  -9.1452357e-01
   8.6713262e-01   9.0336712e-01
  -2.5669670e+00  -1.1790623e-01
   1.4343144e+00  -7.9514542e-01
   9.4253331e-02   9.0882103e-01
  -1.7878018e+00  -6.6296107e-01
   2.4579690e+00  -2.5552712e-01
  -6.1833804e-01   9.1462648e-01
  -6.7647420e-01  -9.1346874e-01
   2.4927441e+00   2.2025392e-01
  -1.7008143e+00   6.9989701e-01
   4.7491807e-02  -9.0850778e-01
   1.5215639e+00   7.6700589e-01
  -2.5475789e+00   1.5093809e-01
   8.0177010e-01  -9.0804984e-01
   5.0571095e-01   9.1499272e-01
  -2.3704280e+00  -3.3029743e-01
   1.9580086e+00  -5.8252576e-01
  -1.9033228e-01   9.1002357e-01
  -1.2620491e+00  -8.4167976e-01
   2.5917692e+00  -5.2032529e-02
  -1.0090046e+00   8.8813348e-01
  -3.4892908e-01  -9.1290149e-01
   2.1971877e+00   4.4920792e-01
  -2.1823296e+00   4.5832728e-01
   3.3770875e-01  -9.1269458e-01
   1.0254570e+00   8.8588566e-01
  -2.5933300e+00  -4.4823367e-02
   1.2435894e+00  -8.4594602e-01
   2.0106493e-01   9.1019575e-01
  -1.9760268e+00  -5.7336211e-01
   2.3593360e+00  -3.3882230e-01
  -4.9366788e-01   9.1491510e-01
  -8.1625995e-01  -9.0712969e-01
   2.5523702e+00   1.4344736e-01
  -1.5018113e+00   7.7364088e-01
  -5.8011004e-02  -9.0856083e-01
   1.7205301e+00   6.9177216e-01
  -2.4853717e+00   2.2812218e-01
   6.6319790e-01  -9.1380104e-01
   6.3125701e-01   9.1443393e-01
  -2.4662660e+00  -2.4750261e-01
   1.7683427e+00  -6.7146764e-01
  -8.3703475e-02   9.0873318e-01
  -1.4538579e+00  -7.8910584e-01
   2.5630214e+00  -1.2529917e-01
