   1.9268553e+00  -7.0050644e-01
  -1.8540915e-01   1.0071740e+00
  -1.0228260e+00  -9.6891125e-01
   2.9007433e+00   1.1159349e-01
  -1.7546305e+00   7.7067794e-01
   1.1903899e-01  -1.0069148e+00
   1.1598041e+00   9.4565775e-01
  -2.9257680e+00  -6.3233557e-02
   1.5824403e+00  -8.3295584e-01
  -5.3888989e-02   1.0067436e+00
  -1.3093307e+00  -9.1278468e-01
   2.9370556e+00   1.5769885e-02
  -1.4156437e+00   8.8466521e-01
  -1.0714441e-02  -1.0066982e+00
   1.4701375e+00   8.6876482e-01
  -2.9348135e+00   3.1470619e-02
   1.2583404e+00  -9.2487879e-01
   7.5426253e-02   1.0067877e+00
  -1.6392566e+00  -8.1335134e-01
   2.9190001e+00  -7.9156634e-02
  -1.1129154e+00   9.5434763e-01
  -1.4090510e-01  -1.0069938e+00
   1.8120905e+00   7.4808394e-01
  -2.8893275e+00   1.2796544e-01
   9.8013852e-01  -9.7485573e-01
   2.0783575e-01   1.0072683e+00
  -1.9830553e+00  -6.7609280e-01
   2.8452804e+00  -1.7859245e-01
  -8.5959681e-01   9.8849386e-01
  -2.7695206e-01  -1.0075262e+00
   2.1465970e+00   6.0119095e-01
  -2.7861587e+00   2.3175049e-01
   7.5018582e-01  -9.9717580e-01
   3.4906090e-01   1.0076337e+00
  -2.2981286e+00  -5.2680165e-01
   2.7111551e+00  -2.8814817e-01
  -6.5049849e-01   1.0024374e+00
  -4.2506648e-01  -1.0073886e+00
   2.4345231e+00   4.5530074e-01
  -2.6194876e+00   3.4843024e-01
   5.5907306e-01  -1.0054199e+00
   5.0599353e-01   1.0064901e+00
  -2.5541162e+00  -3.8791781e-01
   2.5106081e+00  -4.1305546e-01
  -4.7452481e-01   1.0069338e+00
  -5.9300524e-01  -1.0044949e+00
   2.6564030e+00   3.2498115e-01
  -2.3845030e+00   4.8208686e-01
   3.9560123e-01  -1.0075401e+00
   6.8740760e-01   1.0007562e+00
  -2.7416418e+00  -2.6624606e-01
   1.5230888e+00  -8.3565027e-01
   4.4616510e-03   9.6513459e-01
  -1.5443030e+00  -8.2891954e-01
   2.8585127e+00  -8.7195732e-02
  -1.0205734e+00   9.4770265e-01
  -2.4504940e-01  -9.6829507e-01
   2.1102726e+00   6.0076040e-01
  -2.6888486e+00   2.6963619e-01
   6.4554405e-01  -9.7333531e-01
   5.1219643e-01   9.7362021e-01
  -2.5564101e+00  -3.6043192e-01
   2.3271792e+00  -4.9184407e-01
  -3.5612764e-01   9.7089041e-01
  -8.4350897e-01  -9.6523748e-01
   2.8064956e+00   1.6309741e-01
  -1.7936556e+00   7.3916712e-01
   1.0762769e-01  -9.6580906e-01
   1.2888239e+00   8.9949434e-01
  -2.8798239e+00   7.7191578e-03
   1.2418906e+00  -9.0987492e-01
   1.2977678e-01   9.6610509e-01
  -1.8469307e+00  -7.1765074e-01
   2.7912277e+00  -1.7982354e-01
  -8.0881321e-01   9.6746064e-01
  -3.8063757e-01  -9.7144048e-01
   2.3690524e+00   4.6934746e-01
  -2.5232884e+00   3.8091585e-01
   4.8548040e-01  -9.7332523e-01
   6.7584073e-01   9.7276488e-01
  -2.7122068e+00  -2.5139476e-01
   2.0604389e+00  -6.2416191e-01
  -2.2211946e-01   9.6779142e-01
  -1.0614683e+00  -9.4208401e-01
   2.8655177e+00   7.1472400e-02
  -1.4924949e+00   8.4508919e-01
  -1.7418209e-02  -9.6515151e-01
   1.5752866e+00   8.1882068e-01
  -2.8537040e+00   9.6562775e-02
   9.9690855e-01  -9.5067690e-01
   2.5872893e-01   9.6860583e-01
  -2.1392487e+00  -5.8688411e-01
   2.6742331e+00  -2.8060610e-01
  -6.2794861e-01   9.7357106e-01
  -5.2826629e-01  -9.7374976e-01
   2.5751987e+00   3.4850003e-01
  -2.3016253e+00   5.0531520e-01
   3.4177568e-01  -9.7055842e-01
   8.6452162e-01   9.6370735e-01
  -2.8148268e+00  -1.5330262e-01
   1.7620308e+00  -7.5157216e-01
  -9.4556573e-02   9.6565777e-01
   1.2363714e+00  -9.0482471e-01
   1.4842389e-01   9.5368591e-01
  -1.9089751e+00  -6.8619338e-01
   2.7397229e+00  -2.1402247e-01
  -7.2887141e-01   9.6227593e-01
  -4.6718852e-01  -9.6214935e-01
   2.4985110e+00   3.8761695e-01
  -2.3421380e+00   4.7702246e-01
   3.6243581e-01  -9.5938307e-01
   8.6763841e-01   9.5546496e-01
  -2.8047659e+00  -1.4415721e-01
   1.6914207e+00  -7.7285324e-01
  -5.5552903e-02   9.5241314e-01
  -1.4342443e+00  -8.5647924e-01
   2.8500072e+00  -6.4359451e-02
  -1.0575497e+00   9.3570344e-01
  -2.4330773e-01  -9.5592709e-01
   2.1175500e+00   5.9143879e-01
  -2.6477519e+00   2.8888633e-01
   6.0386091e-01  -9.6390034e-01
   5.7957436e-01   9.6381424e-01
  -2.6253189e+00  -3.0503323e-01
   2.1582997e+00  -5.7167024e-01
  -2.6320004e-01   9.5647855e-01
  -1.0232224e+00  -9.4024233e-01
   2.8447518e+00   7.7737886e-02
  -1.4769845e+00   8.4414295e-01
  -3.6582253e-02  -9.5229110e-01
   1.6466800e+00   7.8896171e-01
  -2.8149825e+00   1.3026635e-01
   8.9817126e-01  -9.5314521e-01
   3.4163614e-01   9.5877188e-01
  -2.3064354e+00  -4.9616120e-01
   2.5270205e+00  -3.7006317e-01
  -4.8960401e-01   9.6262068e-01
  -7.0213742e-01  -9.6294602e-01
   2.7230711e+00   2.2896361e-01
  -1.9530035e+00   6.6709682e-01
   1.6773154e-01  -9.5407689e-01
   1.1979706e+00   9.1248833e-01
  -2.8610521e+00  -1.3187187e-02
   1.2755924e+00  -8.9641440e-01
   1.2920088e-01   9.5333650e-01
  -1.8645614e+00  -7.0494689e-01
   2.7552356e+00  -1.9929346e-01
  -7.5618698e-01   9.6138969e-01
  -4.4509448e-01  -9.6163298e-01
   2.4687419e+00   4.0546563e-01
  -2.3766649e+00   4.5811571e-01
   3.8346765e-01  -9.5998948e-01
   8.3781913e-01   9.5743219e-01
   1.0371108e+00  -9.4550403e-01
   2.3567209e-01   9.6808620e-01
  -2.0900785e+00  -6.1031390e-01
   2.6985752e+00  -2.6215389e-01
  -6.5781081e-01   9.7313004e-01
  -5.0123744e-01  -9.7351071e-01
   2.5431124e+00   3.6873576e-01
  -2.3444543e+00   4.8262849e-01
   3.6608174e-01  -9.7111679e-01
   8.2923992e-01   9.6619691e-01
  -2.8004513e+00  -1.6989036e-01
   1.8154116e+00  -7.3047293e-01
  -1.1664926e-01   9.6592375e-01
  -1.2695447e+00  -9.0385820e-01
   2.8799881e+00  -1.4224278e-03
  -1.2608954e+00   9.0577083e-01
  -1.2073082e-01  -9.6597832e-01
   1.8252307e+00   7.2650698e-01
  -2.7976379e+00   1.7297253e-01
   8.2284641e-01  -9.6660623e-01
   3.7059829e-01   9.7121824e-01
  -2.3521712e+00  -4.7848246e-01
   2.5370086e+00  -3.7251059e-01
  -4.9631440e-01   9.7345622e-01
  -6.6339365e-01  -9.7302516e-01
   2.7028796e+00   2.5879245e-01
  -2.0808940e+00   6.1462717e-01
   2.3144666e-01  -9.6799335e-01
   1.0446468e+00   9.4446910e-01
  -2.8628293e+00  -7.7871855e-02
   1.5135405e+00  -8.3863031e-01
   8.4935982e-03   9.6513771e-01
  -1.5539232e+00  -8.2581781e-01
   2.8570691e+00  -9.0106046e-02
  -1.0131650e+00   9.4865544e-01
  -2.4929821e-01  -9.6839087e-01
   2.1193348e+00   5.9644196e-01
  -2.6843629e+00   2.7303648e-01
   6.4004128e-01  -9.7341636e-01
   5.1717711e-01   9.7366440e-01
  -2.5623230e+00  -3.5670286e-01
   2.3192861e+00  -4.9602518e-01
  -3.5164866e-01   9.7078744e-01
  -8.5001047e-01  -9.6477908e-01
   2.8091446e+00   1.6004074e-01
  -1.7838171e+00   7.4305617e-01
   1.0355653e-01  -9.6576002e-01
   1.2975958e+00   8.9746294e-01
  -2.8796756e+00   1.0564716e-02
   1.2333666e+00  -9.1167166e-01
   1.3386998e-01   9.6616503e-01
   8.9831985e-01  -9.8460282e-01
   2.5371441e-01   1.0074495e+00
  -2.0934330e+00  -6.2615304e-01
   2.8075080e+00  -2.1377661e-01
  -7.8536088e-01   9.9473975e-01
  -3.2473473e-01  -1.0076255e+00
   2.2493750e+00   5.5127165e-01
  -2.7378688e+00   2.6902227e-01
   6.8260825e-01  -1.0009918e+00
   3.9933931e-01   1.0075252e+00
  -2.3910475e+00  -4.7862200e-01
   2.6518114e+00  -3.2795128e-01
  -5.8859884e-01   1.0046265e+00
  -4.7851048e-01  -1.0068847e+00
   2.5163239e+00   4.0979791e-01
  -2.5486815e+00   3.9110267e-01
   5.0191323e-01  -1.0065551e+00
   5.6336408e-01   1.0053139e+00
  -2.6243574e+00  -3.4539036e-01
   2.4282490e+00  -4.5870016e-01
  -4.2125217e-01   1.0074128e+00
  -6.5515961e-01  -1.0022413e+00
   2.7151960e+00   2.8531067e-01
  -2.2910662e+00   5.3037920e-01
   3.4545946e-01  -1.0076347e+00
   7.5528727e-01   9.9684235e-01
  -2.7894056e+00  -2.2908692e-01
   2.1388634e+00  -6.0485834e-01
  -2.7351675e-01   1.0075158e+00
  -8.6521002e-01  -9.8795754e-01
   2.8477734e+00   1.7606903e-01
  -1.9748423e+00   6.7970434e-01
   2.0452513e-01  -1.0072544e+00
   9.8632700e-01   9.7403121e-01
  -2.8911040e+00  -1.2554719e-01
   1.8036530e+00  -7.5145487e-01
  -1.3768187e-01   1.0069816e+00
  -1.1197191e+00  -9.5313430e-01
   2.9200901e+00   7.6809142e-02
  -1.6308750e+00   8.1630390e-01
   7.2256044e-02  -1.0067804e+00
   1.2657532e+00   9.2317727e-01
  -2.9352365e+00  -2.9160469e-02
   1.4620664e+00  -8.7118202e-01
  -7.5646886e-03   1.0066972e+00
  -1.4235894e+00  -8.8240855e-01
   2.9368195e+00  -1.8075423e-02
  -1.3017556e+00   9.1463899e-01
  -5.7050149e-02  -1.0067492e+00
   1.5907574e+00   8.3014672e-01
  -2.9248684e+00   6.5567120e-02
   2.2711069e+00  -5.2513900e-01
  -3.2723112e-01   9.7769449e-01
  -8.6527706e-01  -9.6862104e-01
   2.8219507e+00   1.5770957e-01
  -1.8029841e+00   7.3879070e-01
   1.1683218e-01  -9.7403520e-01
   1.2486268e+00   9.1225944e-01
  -2.8912048e+00  -1.1439662e-02
   1.3196126e+00  -8.9592939e-01
   8.4357179e-02   9.7370920e-01
  -1.7229860e+00  -7.6982953e-01
   2.8413233e+00  -1.3342290e-01
  -9.2005421e-01   9.6372985e-01
  -2.9214993e-01  -9.7700215e-01
   2.2023249e+00   5.5977671e-01
  -2.6645186e+00   2.9454669e-01
   6.1308142e-01  -9.7983598e-01
   5.2460936e-01   9.8028200e-01
  -2.5726049e+00  -3.5579748e-01
   2.3435265e+00  -4.8734631e-01
  -3.6699524e-01   9.7844586e-01
  -8.0719576e-01  -9.7276712e-01
   2.7965671e+00   1.8524343e-01
  -1.8912960e+00   7.0252892e-01
   1.5314593e-01  -9.7450619e-01
   1.1728639e+00   9.2763068e-01
  -2.8876646e+00  -3.6876311e-02
   1.4012000e+00  -8.7488953e-01
   4.8507022e-02   9.7346534e-01
  -1.6344756e+00  -8.0202137e-01
   2.8590348e+00  -1.0695563e-01
  -9.8372129e-01   9.5678210e-01
  -2.5393747e-01  -9.7624974e-01
