   4.9057837e+00   1.0766672e-01
  -4.6963480e+00   3.2097405e-02
   5.2621521e+00  -8.1551351e-02
  -5.6560977e+00  -4.4725115e-02
   4.7444359e+00   8.2496693e-02
  -4.7689936e+00   9.4824669e-02
   5.7613618e+00  -3.3383417e-02
  -5.1526345e+00  -9.1577930e-02
   4.6870699e+00   1.6947548e-02
  -4.9640187e+00   1.0580954e-01
   5.8967295e+00   9.5532674e-03
  -4.8552791e+00  -1.0774172e-01
   4.7065033e+00  -4.7098759e-02
  -5.3742413e+00   7.1363054e-02
   5.5449088e+00   5.5594958e-02
  -4.7262199e+00  -6.8942430e-02
   4.6315298e+00   7.9936550e-02
  -4.6545594e+00   1.2984593e-01
   5.7943688e+00  -4.9481713e-02
  -5.2189702e+00  -1.0450990e-01
   4.5739738e+00   7.9729037e-02
  -4.5445789e+00   1.5280436e-01
   5.5615867e+00  -8.2682762e-02
  -5.4974592e+00  -8.8744750e-02
   4.5353669e+00   1.4988239e-01
  -4.5690285e+00   9.0153896e-02
   5.2656649e+00  -1.0145625e-01
  -5.7539701e+00  -5.5035015e-02
   4.6365360e+00   1.3060363e-01
  -4.6239724e+00   8.5205711e-02
   5.4274083e+00  -8.0263238e-02
   5.1287837e+00   2.8446559e-02
  -5.0687168e+00   2.0972482e-02
   5.3857354e+00  -1.2193670e-02
  -5.2146256e+00  -2.8600912e-02
   5.0392654e+00  -7.7137195e-03
  -5.3094824e+00   2.2441858e-02
   5.3093375e+00   2.2455593e-02
  -5.0392422e+00  -7.6896467e-03
   5.2147763e+00  -2.8595581e-02
  -5.3856442e+00  -1.2212167e-02
   5.0686452e+00   2.0955111e-02
  -5.1289033e+00   2.8452687e-02
   5.4153845e+00   2.0028296e-05
  -5.1286642e+00  -2.8440411e-02
   5.0687885e+00  -2.0989838e-02
  -5.3858265e+00   1.2175168e-02
   5.2144749e+00   2.8606226e-02
   5.5656854e+00   6.6009084e-02
  -4.6500650e+00  -9.5627739e-02
   4.6609132e+00  -1.1644623e-01
  -5.7245418e+00   5.3175960e-02
   5.2709410e+00   9.6055204e-02
  -4.6009014e+00  -7.2271982e-02
   4.6086155e+00  -1.4367117e-01
  -5.7552768e+00   5.9356404e-02
   5.2859789e+00   1.0407155e-01
  -4.5415274e+00  -1.1247424e-01
   4.5114481e+00  -1.4371812e-01
  -5.3274177e+00   1.0540003e-01
   5.7378133e+00   6.6230268e-02
  -4.5723830e+00  -1.6133861e-01
   4.5670095e+00  -4.3920839e-02
   4.8197719e+00  -5.3729496e-02
  -5.5491678e+00   4.0455281e-02
   5.2933175e+00   6.4112073e-02
  -4.7894436e+00  -1.6807135e-02
   5.0940449e+00  -7.8028114e-02
  -5.7118396e+00  -1.8195469e-02
   4.8834159e+00   7.5042641e-02
  -4.8426342e+00   6.4297897e-02
   5.6292265e+00  -3.0925842e-02
  -5.2027243e+00  -7.0953115e-02
   4.7876228e+00   2.1746409e-03
  -5.1768752e+00   7.2773667e-02
   5.6505753e+00   2.8050796e-02
  -4.8507430e+00  -6.7080557e-02
   4.8731471e+00  -7.3011362e-02
  -5.6962275e+00   2.1041017e-02
   5.1169906e+00   7.6684580e-02
   5.2599952e+00  -4.4664292e-02
  -5.4586842e+00  -2.6146858e-02
   4.9501494e+00   3.1512174e-02
  -5.0750301e+00   5.0741491e-02
   5.5623000e+00   2.5370160e-03
  -5.0451932e+00  -4.9593273e-02
   4.9634625e+00  -3.6771335e-02
  -5.4918971e+00   2.1503577e-02
   5.2176821e+00   4.7257006e-02
  -4.9241725e+00   6.9687836e-03
   5.3030711e+00  -4.1549864e-02
  -5.4213651e+00  -3.0580958e-02
   4.9397508e+00   2.5661335e-02
  -5.1082662e+00   5.0976405e-02
   5.5542197e+00   7.5940968e-03
  -5.0189002e+00  -4.7507467e-02
   4.9799268e+00  -4.1323090e-02
   5.7492357e+00  -8.7683633e-03
  -5.0243009e+00  -8.1201266e-02
   4.7947227e+00  -3.0362902e-02
  -5.3823882e+00   5.6715496e-02
   5.4647014e+00   4.9156110e-02
  -4.8040944e+00  -4.2189292e-02
   4.9701151e+00  -8.1919043e-02
  -5.7611480e+00  -2.0416377e-04
   4.9677603e+00   8.1892967e-02
  -4.8046736e+00   4.2737066e-02
   5.4686226e+00  -4.8775359e-02
  -5.3783631e+00  -5.7065783e-02
   4.7943877e+00   2.9767654e-02
  -5.0271984e+00   8.1107874e-02
   5.7480802e+00   9.1895362e-03
  -4.9211032e+00  -7.9840805e-02
   4.8206579e+00  -5.4240632e-02
   4.4960831e+00  -1.1680147e-01
  -5.0602495e+00   1.3040922e-01
