   1.4481503e+00  -6.7670416e-01
   7.4856937e-03   8.4116559e-01
  -1.4704135e+00  -6.6813280e-01
   2.1942185e+00  -1.6048112e-01
  -7.9771009e-01   8.2410307e-01
  -4.7714257e-01  -8.4034576e-01
   2.0258289e+00   3.5119627e-01
  -1.8315047e+00   4.8970214e-01
   2.7569167e-01  -8.4167344e-01
   1.0545278e+00   7.8801910e-01
  -2.2385237e+00  -3.1810619e-02
   1.1911864e+00  -7.5767553e-01
   1.7982178e-01   8.4148377e-01
  -1.7134643e+00  -5.5693229e-01
   2.0996193e+00  -2.8280001e-01
  -5.8454377e-01   8.3751660e-01
  -6.7923692e-01  -8.3305516e-01
   2.1493883e+00   2.2634136e-01
  -1.6057165e+00   6.1036471e-01
   1.0069598e-01  -8.4128162e-01
   1.3084888e+00   7.2472783e-01
  -2.2271719e+00   8.5485326e-02
   9.4358132e-01  -8.0672670e-01
   3.5845058e-01   8.4155145e-01
  -1.9204304e+00  -4.3164896e-01
   1.9515782e+00  -4.0941794e-01
  -3.9062782e-01   8.4137269e-01
  -9.0245801e-01  -8.1241125e-01
   2.2200992e+00   1.0604622e-01
  -1.3533496e+00   7.1036611e-01
  -7.0779317e-02  -8.4122450e-01
   1.5630717e+00   6.2964796e-01
  -2.1654285e+00   2.0510227e-01
   7.1646446e-01  -8.3068268e-01
   5.4956580e-01   8.3866620e-01
  -2.0777186e+00  -3.0456826e-01
   1.7525887e+00  -5.3573558e-01
  -2.1027477e-01   8.4156235e-01
  -1.1469726e+00  -7.6841429e-01
   2.2401170e+00  -1.1432756e-02
  -1.0978131e+00   7.7931072e-01
  -2.4472828e-01  -8.4163500e-01
   1.7950599e+00   5.1153567e-01
  -2.0511893e+00   3.2916351e-01
   5.1096554e-01  -8.3966956e-01
   7.5905233e-01   8.2748522e-01
  -2.1815401e+00  -1.8142772e-01
   1.5143771e+00  -6.5044469e-01
  -3.7281541e-02   8.4118181e-01
  -1.4036095e+00  -6.9308669e-01
   2.2103351e+00  -1.2923431e-01
  -8.5708909e-01   8.1794953e-01
  -4.2724228e-01  -8.4104685e-01
   1.9846780e+00   3.8447404e-01
  -1.8836429e+00   4.5656072e-01
   3.2277672e-01  -8.4165424e-01
   9.9051552e-01   7.9942932e-01
  -2.2333006e+00  -6.2489007e-02
   1.2581789e+00  -7.3966456e-01
   1.3440908e-01   8.4136216e-01
  -1.6526080e+00  -5.8796541e-01
   2.1294699e+00  -2.5035980e-01
  -6.3821807e-01   8.3524863e-01
  -6.2451360e-01  -8.3588971e-01
   2.1222668e+00   2.5853244e-01
   1.2594352e+00  -7.2541500e-01
   1.4663797e-01   8.2116443e-01
  -1.6706795e+00  -5.6369606e-01
   2.0784435e+00  -2.7511112e-01
  -5.7943943e-01   8.2016023e-01
  -7.1262924e-01  -8.1443588e-01
   2.1420512e+00   1.9673423e-01
  -1.5178403e+00   6.3474959e-01
   3.3780018e-02  -8.2072933e-01
   1.4217616e+00   6.7257578e-01
  -2.1700042e+00   1.5055990e-01
   7.9656191e-01  -8.0831007e-01
   5.0284503e-01   8.2171281e-01
  -2.0296599e+00  -3.2316776e-01
   1.7561768e+00  -5.1744614e-01
  -2.1525185e-01   8.2160392e-01
  -1.1624235e+00  -7.5069158e-01
   2.2083652e+00  -3.0067309e-02
  -1.0349896e+00   7.7716228e-01
  -3.0890117e-01  -8.2218818e-01
   1.8610691e+00   4.5299739e-01
  -1.9516182e+00   3.8849147e-01
